139 0,342412 1 2 0 6
445 0,451530 1 2 0 6
139 0,273460 1 2 0 6
445 0,286610 1 2 0 6
139 0,296600 1 2 0 6
445 0,179534 1 2 0 6
139 0,146929 1 2 0 6
445 0,339654 1 2 0 6
139 0,298192 1 2 0 6
445 0,178803 1 2 0 6
139 0,150125 1 2 0 6
445 0,270259 1 2 0 6
139 0,176419 1 2 0 6
445 0,153132 1 2 0 6
139 0,573968 1 2 0 6
139 0,221648 1 2 0 6
445 0,162656 1 2 0 6
139 0,175001 1 2 0 6
445 0,291989 1 2 0 6
139 0,152317 1 2 0 6
445 0,178667 1 2 0 6
139 0,249068 1 2 0 6
445 0,323013 1 2 0 6
139 0,164451 1 2 0 6
445 0,243058 1 2 0 6
139 0,163466 1 2 0 6
445 0,278206 1 2 0 6
139 0,161663 1 2 0 6
445 0,272642 1 2 0 6
139 0,168496 1 2 0 6
445 0,258750 1 2 0 6
139 0,163568 1 2 0 6
445 0,259526 1 2 0 6
139 0,166548 1 2 0 6
445 0,245308 1 2 0 6
139 0,166587 1 2 0 6
445 0,280777 1 2 0 6
139 0,175881 1 2 0 6
445 0,244077 1 2 0 6
139 0,169038 1 2 0 6
445 0,277628 1 2 0 6
139 0,164399 1 2 0 6
445 0,263972 1 2 0 6
139 0,157700 1 2 0 6
445 0,228467 1 2 0 6
139 0,161511 1 2 0 6
445 0,274503 1 2 0 6
139 0,175187 1 2 0 6
445 0,265364 1 2 0 6
139 0,168074 1 2 0 6
445 0,277654 1 2 0 6
139 0,154317 1 2 0 6
445 0,275722 1 2 0 6
139 0,141613 1 2 0 6
445 0,252441 1 2 0 6
139 0,143386 1 2 0 6
445 0,286471 1 2 0 6
139 0,139764 1 2 0 6
445 0,279194 1 2 0 6
139 0,148448 1 2 0 6
445 0,295768 1 2 0 6
139 0,143813 1 2 0 6
445 0,295321 1 2 0 6
139 0,147081 1 2 0 6
445 0,263156 1 2 0 6
139 0,137619 1 2 0 6
445 0,251096 1 2 0 6
139 0,145851 1 2 0 6
445 0,270316 1 2 0 6
139 0,145371 1 2 0 6
445 0,297564 1 2 0 6
139 0,147607 1 2 0 6
445 0,268497 1 2 0 6
139 0,145666 1 2 0 6
445 0,255217 1 2 0 6
139 0,149627 1 2 0 6
445 0,281158 1 2 0 6
139 0,145263 1 2 0 6
445 0,270862 1 2 0 6
139 0,146599 1 2 0 6
445 0,255916 1 2 0 6
139 0,149416 1 2 0 6
445 0,276374 1 2 0 6
139 0,147632 1 2 0 6
445 0,273693 1 2 0 6
139 0,147457 1 2 0 6
445 0,265932 1 2 0 6
139 0,144258 1 2 0 6
445 0,254756 1 2 0 6
139 0,140034 1 2 0 6
445 0,300348 1 2 0 6
139 0,138967 1 2 0 6
445 0,301774 1 2 0 6
139 0,143590 1 2 0 6
445 0,242395 1 2 0 6
139 0,151745 1 2 0 6
445 0,270676 1 2 0 6
139 0,149286 1 2 0 6
445 0,264557 1 2 0 6
139 0,145966 1 2 0 6
445 0,295120 1 2 0 6
139 0,145560 1 2 0 6
445 0,247463 1 2 0 6
139 0,145483 1 2 0 6
445 0,282715 1 2 0 6
139 0,153282 1 2 0 6
445 0,264099 1 2 0 6
139 0,145213 1 2 0 6
445 0,270400 1 2 0 6
139 0,152270 1 2 0 6
445 0,299800 1 2 0 6
139 0,142575 1 2 0 6
445 0,263302 1 2 0 6
139 0,143712 1 2 0 6
445 0,305658 1 2 0 6
139 0,161107 1 2 0 6
445 0,279794 1 2 0 6
139 0,164778 1 2 0 6
445 0,264334 1 2 0 6
80 0,246964 21 4 381 4345
139 0,322715 1 2 0 6
445 0,157756 1 2 0 6
139 0,168665 1 2 0 6
445 0,258561 1 2 0 6
139 0,156497 1 2 0 6
445 0,268512 1 2 0 6
139 0,166721 1 2 0 6
445 0,242894 1 2 0 6
139 0,161051 1 2 0 6
445 0,248636 1 2 0 6
139 0,326083 1 2 0 6
445 0,177116 1 2 0 6
139 0,156615 1 2 0 6
445 0,163440 1 2 0 6
139 0,165448 1 2 0 6
445 0,209529 1 2 0 6
139 0,165540 1 2 0 6
445 0,280899 1 2 0 6
139 0,159506 1 2 0 6
445 0,266092 1 2 0 6
139 0,158952 1 2 0 6
445 0,293052 1 2 0 6
139 0,157385 1 2 0 6
445 0,263502 1 2 0 6
139 0,163352 1 2 0 6
445 0,264335 1 2 0 6
139 0,370902 1 2 0 6
445 0,155210 1 2 0 6
139 0,162017 1 2 0 6
445 0,157029 1 2 0 6
139 0,163590 1 2 0 6
445 0,263250 1 2 0 6
80 16,065367 2 2 413 261
139 0,187553 1 2 0 6
445 0,195125 1 2 0 6
139 0,292404 1 2 0 6
445 0,431205 1 2 0 6
139 0,204523 1 2 0 6
445 0,184158 1 2 0 6
139 0,150392 1 2 0 6
445 0,189138 1 2 0 6
139 0,166678 1 2 0 6
445 0,252259 1 2 0 6
139 0,166456 1 2 0 6
445 0,278805 1 2 0 6
139 0,170776 1 2 0 6
445 0,270906 1 2 0 6
139 0,159887 1 2 0 6
445 0,269073 1 2 0 6
139 0,141518 1 2 0 6
445 0,305622 1 2 0 6
139 0,149077 1 2 0 6
445 0,330999 1 2 0 6
139 0,138418 1 2 0 6
445 0,257450 1 2 0 6
139 0,228078 1 2 0 6
445 0,375758 1 2 0 6
139 0,140888 1 2 0 6
445 0,355810 1 2 0 6
139 0,161652 1 2 0 6
445 0,155765 1 2 0 6
139 0,141082 1 2 0 6
445 0,222466 1 2 0 6
139 0,146184 1 2 0 6
445 0,272488 1 2 0 6
139 0,148286 1 2 0 6
445 0,289097 1 2 0 6
139 0,210888 1 2 0 6
445 0,272440 1 2 0 6
139 0,185735 1 2 0 6
445 0,279271 1 2 0 6
139 0,147215 1 2 0 6
445 0,234455 1 2 0 6
139 0,146009 1 2 0 6
445 0,332504 1 2 0 6
139 0,147827 1 2 0 6
445 0,286056 1 2 0 6
139 0,146118 1 2 0 6
445 0,335704 1 2 0 6
139 0,156983 1 2 0 6
445 0,270966 1 2 0 6
139 0,150715 1 2 0 6
445 0,259741 1 2 0 6
139 0,155129 1 2 0 6
445 0,268709 1 2 0 6
139 0,147646 1 2 0 6
445 0,278144 1 2 0 6
139 0,143553 1 2 0 6
445 0,314202 1 2 0 6
139 0,143645 1 2 0 6
445 0,282789 1 2 0 6
139 0,155303 1 2 0 6
445 0,294080 1 2 0 6
139 0,207629 1 2 0 6
445 0,329886 1 2 0 6
139 0,257502 1 2 0 6
445 0,172347 1 2 0 6
139 0,162785 1 2 0 6
445 0,151197 1 2 0 6
139 0,146071 1 2 0 6
445 0,193395 1 2 0 6
139 0,150195 1 2 0 6
445 0,272537 1 2 0 6
139 0,146086 1 2 0 6
445 0,267627 1 2 0 6
139 0,146744 1 2 0 6
445 0,292513 1 2 0 6
139 0,375595 1 2 0 6
445 0,265923 1 2 0 6
139 0,207250 1 2 0 6
445 0,162853 1 2 0 6
139 0,145615 1 2 0 6
445 0,298319 1 2 0 6
139 0,193129 1 2 0 6
445 0,239012 1 2 0 6
80 2,947806 19 3 2121 1449
139 0,151435 1 2 0 6
445 0,269296 1 2 0 6
139 0,144870 1 2 0 6
445 0,266486 1 2 0 6
139 0,144616 1 2 0 6
445 0,273475 1 2 0 6
139 0,161820 1 2 0 6
445 0,270128 1 2 0 6
139 0,149000 1 2 0 6
445 0,271700 1 2 0 6
139 0,140493 1 2 0 6
445 0,281771 1 2 0 6
139 0,143579 1 2 0 6
445 0,302837 1 2 0 6
139 0,167018 1 2 0 6
445 0,265625 1 2 0 6
139 0,140383 1 2 0 6
445 0,289508 1 2 0 6
139 0,151815 1 2 0 6
445 0,206083 1 2 0 6
139 0,162491 1 2 0 6
445 0,268620 1 2 0 6
139 0,141375 1 2 0 6
445 0,347361 1 2 0 6
139 0,149617 1 2 0 6
445 0,248122 1 2 0 6
139 0,152332 1 2 0 6
445 0,258699 1 2 0 6
139 0,206701 1 2 0 6
445 0,303847 1 2 0 6
139 0,218534 1 2 0 6
445 0,281154 1 2 0 6
139 0,304535 1 2 0 6
445 0,389316 1 2 0 6
139 0,340939 1 2 0 6
445 0,292466 1 2 0 6
139 0,154244 1 2 0 6
445 0,229450 1 2 0 6
139 0,154113 1 2 0 6
445 0,283998 1 2 0 6
139 0,146819 1 2 0 6
445 0,273772 1 2 0 6
139 0,185205 1 2 0 6
445 0,266720 1 2 0 6
139 0,152439 1 2 0 6
445 0,268556 1 2 0 6
139 0,146527 1 2 0 6
445 0,288101 1 2 0 6
139 0,145815 1 2 0 6
445 0,293997 1 2 0 6
139 0,140568 1 2 0 6
445 0,287447 1 2 0 6
139 0,143438 1 2 0 6
445 0,301779 1 2 0 6
139 0,180596 1 2 0 6
445 0,290090 1 2 0 6
139 0,139445 0 2 0 6
445 0,272734 1 2 0 6
139 0,146048 1 2 0 6
445 0,268914 1 2 0 6
139 0,144884 1 2 0 6
445 0,248264 1 2 0 6
139 0,143878 1 2 0 6
445 0,297131 1 2 0 6
139 0,167269 1 2 0 6
80 0,270483 12 7 730 7241
445 0,252440 1 2 0 6
139 0,294949 1 2 0 6
445 0,188243 1 2 0 6
139 0,144984 1 2 0 6
445 0,177875 1 2 0 6
139 0,145956 1 2 0 6
445 0,176936 1 2 0 6
139 0,154528 1 2 0 6
445 0,187677 1 2 0 6
139 0,153590 1 2 0 6
445 0,186476 1 2 0 6
139 0,144387 1 2 0 6
445 0,196160 1 2 0 6
139 0,414420 1 2 0 6
445 0,339625 1 2 0 6
139 0,138387 1 2 0 6
445 0,222589 1 2 0 6
139 0,143379 1 2 0 6
445 0,272677 1 2 0 6
139 0,053756 7 6 592 408
139 0,150470 1 2 0 6
445 0,288028 1 2 0 6
139 0,150162 1 2 0 6
445 0,248257 1 2 0 6
139 0,145792 1 2 0 6
445 0,261490 1 2 0 6
139 0,139066 1 2 0 6
445 0,309389 1 2 0 6
139 0,146119 1 2 0 6
445 0,286659 1 2 0 6
139 0,148136 1 2 0 6
445 0,287041 1 2 0 6
139 0,167740 1 2 0 6
445 0,293507 1 2 0 6
139 0,148442 1 2 0 6
445 0,321780 1 2 0 6
139 0,145324 1 2 0 6
445 0,346737 1 2 0 6
139 0,401219 1 2 0 6
445 0,360350 1 2 0 6
139 0,141485 1 2 0 6
445 0,160986 1 2 0 6
139 0,147885 1 2 0 6
445 0,281895 1 2 0 6
139 0,162461 1 2 0 6
445 0,308061 1 2 0 6
139 0,141591 1 2 0 6
445 0,289496 1 2 0 6
139 0,145022 1 2 0 6
445 0,302287 1 2 0 6
139 0,166756 1 2 0 6
445 0,250758 1 2 0 6
139 0,153777 1 2 0 6
445 0,274524 1 2 0 6
139 0,157971 1 2 0 6
445 0,265645 1 2 0 6
139 0,148268 1 2 0 6
445 0,277415 1 2 0 6
139 0,151553 1 2 0 6
445 0,336259 1 2 0 6
139 0,462960 9 8 957 738
80 5,237947 4 6 709 4520
80 10,221531 8 11 1456 9616
80 5,266174 5 6 897 4889
80 5,452242 5 6 883 4698
80 5,349449 6 8 1579 4936
80 5,354476 6 8 1580 4938
80 0,269459 22 24 381 13795
80 0,165526 6 10 702 10221
80 16,185255 2 2 413 261
139 0,017510 7 6 591 343
80 5,240353 4 6 772 4555
80 0,216843 9 13 627 15191
80 0,162521 5 9 772 9241
80 0,182392 6 10 730 11281
80 5,239020 4 6 771 4567
80 5,351454 6 8 1568 4955
139 0,005460 1 0 0 0
139 0,008193 2 1 72 1
139 0,006721 2 1 72 1
80 3,814677 12 13 3388 11163
80 1,423877 10 11 2413 10190
139 0,016919 9 8 957 738
80 3,561615 8 7 2281 6455
80 8,240587 37 2 2430 1
80 0,175524 6 10 799 10204
80 0,167807 8 2 894 1
80 0,216775 17 20 381 23544
80 5,161388 4 7 861 6786
80 0,605517 5 8 809 8682
80 0,165541 6 10 800 10247
80 0,164036 5 9 957 9243
80 0,214589 11 11 915 13033
80 16,096136 2 2 413 261
80 10,284631 12 16 2681 15314
80 4,039677 5 5 910 4345
80 5,276254 5 6 924 4962
80 3,997738 9 13 1456 13232
80 0,167534 6 10 686 10221
80 0,162615 5 9 772 9241
80 0,161961 5 9 772 9241
80 3,938971 16 5 1541 4345
139 5375,485840 0 2 0 3373
139 0,007237 2 1 72 1
139 0,025806 0 2 0 1
139 0,007279 2 1 72 1
139 0,022553 7 6 592 538
139 600,141907 11 11 1506 958
139 120,050446 9 9 951 777
80 0,191120 10 4 915 2897
80 0,259205 11 15 915 18656
139 0,020946 7 6 592 538
139 0,001990 1 0 0 0
445 0,020468 1 2 0 6
22 2,977328 11 8 1056 1758
22 25,252232 75 50 3127 5314
139 0,018782 7 6 592 538
80 0,602266 5 8 738 8647
80 0,166009 6 10 794 10214
80 0,163497 5 9 822 9595
80 0,261796 10 15 730 18656
80 0,165026 6 10 844 10215
80 0,663813 9 14 1659 13794
80 0,180196 6 10 908 11285
80 5,287912 4 7 700 6119
80 5,268916 4 6 718 5558
139 0,001975 1 0 0 0
445 0,027438 1 2 0 6
80 0,192433 8 12 844 13446
80 11,916563 24 33 3884 33771
139 0,115002 9 8 957 738
80 10,132061 8 12 1617 11794
80 0,247908 11 4 853 2897
139 0,023661 7 6 592 538
80 15,011519 2 2 151 244
80 0,169706 5 9 844 9909
139 0,018739 7 6 592 538
139 0,017097 9 8 957 738
80 0,114034 2 3 352 144
139 140,909531 13 11 1588 997
80 16,486008 2 2 421 180
139 0,003738 1 0 0 0
445 0,024061 1 2 0 6
139 0,002037 1 0 0 0
139 0,007231 2 1 72 1
139 0,008729 2 1 72 1
445 1,142800 1 3 0 6
445 0,456521 1 2 0 6
445 0,405356 1 2 0 6
445 0,408845 1 2 0 6
445 0,437866 1 2 0 6
445 0,420452 1 2 0 6
445 0,407706 1 2 0 6
445 0,417992 1 2 0 6
445 0,379128 1 2 0 6
445 0,413955 1 2 0 6
445 0,440398 1 2 0 6
445 0,433299 1 2 0 6
445 0,414312 1 2 0 6
445 0,412023 1 2 0 6
445 0,396132 1 2 0 6
445 0,438252 1 2 0 6
445 0,425740 1 2 0 6
445 0,430690 1 2 0 6
445 0,428033 1 2 0 6
445 0,425118 1 2 0 6
445 3,700569 0 2 0 6
445 0,423415 1 2 0 6
445 0,435884 1 2 0 6
445 0,450616 1 2 0 6
445 0,442308 1 2 0 6
445 0,404923 1 2 0 6
445 0,439063 1 2 0 6
445 0,421110 1 2 0 6
445 0,421536 1 2 0 6
445 0,432129 1 2 0 6
445 0,491113 1 2 0 6
445 3,662048 0 2 0 6
445 0,424120 1 2 0 6
445 0,432300 1 2 0 6
445 0,436441 1 2 0 6
445 0,424757 1 2 0 6
445 0,435125 1 2 0 6
445 0,457941 1 2 0 6
445 0,464974 1 2 0 6
445 0,469255 1 2 0 6
445 0,469186 1 2 0 6
445 0,458459 1 2 0 6
445 0,485782 1 2 0 6
445 0,460830 1 2 0 6
445 0,443559 1 2 0 6
445 0,441884 1 2 0 6
445 0,464049 1 2 0 6
445 0,429643 1 2 0 6
445 0,468312 1 2 0 6
445 0,001915 1 0 0 0
445 0,476274 1 2 0 6
445 0,470284 1 2 0 6
445 0,465284 1 2 0 6
139 120,050217 9 9 951 777
445 0,484641 1 2 0 6
445 0,473995 1 2 0 6
445 0,475583 1 2 0 6
445 0,471123 1 2 0 6
445 0,448999 1 2 0 6
445 0,480292 1 2 0 6
445 0,448266 1 2 0 6
445 0,474608 1 2 0 6
445 0,477542 1 2 0 6
445 0,449033 1 2 0 6
445 0,508730 0 2 0 6
445 0,482282 1 2 0 6
445 0,443390 1 2 0 6
445 0,427966 1 2 0 6
445 120,038429 0 1 0 1
445 0,456162 1 2 0 6
80 0,001727 1 0 0 0
80 0,006383 5 1 4380 1
445 0,458406 1 2 0 6
445 0,472017 1 2 0 6
445 0,448258 1 2 0 6
445 0,511474 0 2 0 6
445 0,454477 1 2 0 6
445 0,467242 1 2 0 6
445 0,455061 1 2 0 6
445 3,697942 1 2 0 6
445 0,461846 1 2 0 6
445 0,509418 1 2 0 6
445 0,497719 1 2 0 6
445 0,472853 1 2 0 6
445 0,492363 1 2 0 6
445 0,471866 1 2 0 6
445 0,927069 1 3 0 6
445 0,446229 1 2 0 6
445 0,523537 1 2 0 6
445 0,492660 1 2 0 6
445 0,459375 1 2 0 6
445 0,475959 1 2 0 6
445 0,474560 1 2 0 6
445 0,459060 1 2 0 6
445 0,446309 1 2 0 6
445 0,468903 1 2 0 6
139 0,004155 1 0 0 0
139 0,006987 2 1 72 1
139 0,006478 2 1 72 1
445 0,463644 1 2 0 6
445 0,436372 1 2 0 6
445 0,466591 1 2 0 6
445 0,511105 1 2 0 6
445 0,471298 1 2 0 6
445 0,459273 1 2 0 6
445 0,468612 1 2 0 6
445 3,649486 1 2 0 6
445 0,456260 1 2 0 6
445 0,443527 1 2 0 6
445 0,456387 1 2 0 6
445 0,475986 1 2 0 6
445 0,475455 1 2 0 6
445 0,465151 1 2 0 6
445 0,445802 1 2 0 6
445 0,447369 1 2 0 6
445 0,494508 1 2 0 6
445 0,465456 1 2 0 6
445 0,446713 1 2 0 6
445 0,471737 1 2 0 6
445 0,484417 1 2 0 6
445 0,462720 1 2 0 6
445 0,456611 1 2 0 6
445 0,457959 1 2 0 6
445 3,681089 1 2 0 6
445 0,452899 1 2 0 6
445 0,487176 1 2 0 6
445 0,479290 1 2 0 6
445 0,452553 1 2 0 6
445 0,447392 1 2 0 6
445 0,483395 1 2 0 6
445 0,466600 1 2 0 6
445 3,726112 0 2 0 6
445 0,455914 1 2 0 6
445 0,454967 1 2 0 6
445 0,459680 1 2 0 6
445 0,450188 1 2 0 6
445 0,459627 1 2 0 6
445 3,685328 0 2 0 6
445 0,450847 1 2 0 6
445 0,466621 1 2 0 6
445 0,446399 1 2 0 6
445 0,442319 1 2 0 6
139 0,157716 9 8 957 738
445 0,449168 1 2 0 6
445 0,436444 1 2 0 6
445 0,465272 1 2 0 6
445 0,483818 1 2 0 6
445 0,454482 1 2 0 6
445 0,469968 1 2 0 6
445 0,440829 1 2 0 6
445 0,462948 1 2 0 6
445 0,464725 1 2 0 6
445 0,433066 1 2 0 6
445 0,460910 1 2 0 6
445 0,455081 1 2 0 6
445 0,449970 1 2 0 6
445 0,452785 1 2 0 6
445 0,447867 1 2 0 6
445 0,537213 1 2 0 6
445 0,430984 1 2 0 6
445 0,455719 1 2 0 6
445 0,472205 1 2 0 6
445 3,683823 0 2 0 6
445 0,437172 1 2 0 6
445 0,422750 1 2 0 6
445 0,454996 1 2 0 6
445 0,440831 1 2 0 6
445 0,425384 1 2 0 6
445 0,444427 1 2 0 6
445 0,404653 1 2 0 6
445 0,480648 1 2 0 6
445 0,823979 1 3 0 6
445 0,435582 1 2 0 6
445 0,450407 1 2 0 6
445 0,471916 1 2 0 6
445 0,435377 1 2 0 6
445 0,444321 1 2 0 6
445 0,455316 1 2 0 6
445 0,445915 1 2 0 6
445 0,453337 1 2 0 6
445 0,430474 1 2 0 6
445 0,439877 1 2 0 6
445 0,438412 1 2 0 6
445 0,470659 1 2 0 6
445 0,464784 1 2 0 6
445 0,478895 1 2 0 6
445 0,455922 1 2 0 6
445 0,454199 1 2 0 6
445 0,472141 1 2 0 6
139 0,019696 9 8 957 738
80 0,001327 1 0 0 0
80 0,006409 4 1 4380 1
139 376,499481 13 11 1588 997
139 120,055161 9 9 951 777
139 0,001865 1 0 0 0
139 0,006522 2 1 72 1
139 0,007017 2 1 72 1
139 0,164527 9 8 957 738
139 0,001178 1 0 0 0
139 0,007413 2 1 72 1
139 0,006125 2 1 72 1
139 0,017521 9 8 957 738
139 602,763916 15 13 1592 1001
139 0,133634 7 6 598 349
139 1,066253 1 3 0 6
445 0,240490 1 2 0 6
139 0,231924 1 2 0 6
445 0,239337 1 2 0 6
139 3,210116 0 2 0 6
445 0,229147 1 2 0 6
139 0,235512 1 2 0 6
445 3,246568 1 2 0 6
139 0,232428 1 2 0 6
445 0,238446 1 2 0 6
139 0,236517 1 2 0 6
445 0,233491 1 2 0 6
139 0,241436 1 2 0 6
445 0,240424 1 2 0 6
139 0,237557 1 2 0 6
445 0,230979 1 2 0 6
139 0,234972 1 2 0 6
445 0,237913 1 2 0 6
139 0,232337 1 2 0 6
445 0,233241 1 2 0 6
139 0,247240 1 2 0 6
445 0,236048 1 2 0 6
139 0,233634 1 2 0 6
445 0,237866 1 2 0 6
139 0,238142 1 2 0 6
445 0,359798 1 2 0 6
139 0,242820 1 2 0 6
445 0,235116 1 2 0 6
139 0,242427 1 2 0 6
445 0,232865 1 2 0 6
139 0,250988 1 2 0 6
445 0,251883 1 3 0 6
139 0,269771 1 2 0 6
445 0,235896 1 2 0 6
139 0,227237 1 2 0 6
445 0,238536 1 2 0 6
139 0,237981 1 2 0 6
445 0,246007 1 3 0 6
139 0,236920 1 2 0 6
445 0,236488 1 2 0 6
139 0,235842 1 2 0 6
445 0,238451 1 2 0 6
139 0,235047 1 2 0 6
445 0,234476 1 2 0 6
139 0,233255 1 2 0 6
445 0,233972 1 2 0 6
139 0,235010 1 2 0 6
445 0,297199 1 2 0 6
139 0,238898 1 2 0 6
445 0,234095 1 2 0 6
139 0,242723 1 2 0 6
445 0,247791 1 2 0 6
139 0,241332 1 2 0 6
445 0,232642 1 2 0 6
139 0,369409 1 2 0 6
445 0,232974 1 2 0 6
139 0,236428 1 2 0 6
445 0,233326 1 2 0 6
139 0,228863 1 2 0 6
445 0,229662 1 2 0 6
139 0,231823 1 2 0 6
445 0,238123 1 2 0 6
139 0,232684 1 2 0 6
445 0,233427 1 2 0 6
139 0,233949 1 2 0 6
445 0,232561 1 2 0 6
139 0,231769 1 2 0 6
445 0,228831 1 2 0 6
139 0,230918 1 2 0 6
445 3,207851 0 2 0 6
139 0,234131 1 2 0 6
445 0,232789 1 2 0 6
139 0,229575 1 2 0 6
445 0,235547 1 2 0 6
139 0,236924 1 2 0 6
445 3,115487 0 2 0 6
139 0,238231 1 2 0 6
445 0,232177 1 2 0 6
139 0,232562 1 2 0 6
445 0,246679 1 2 0 6
139 0,232883 1 2 0 6
445 0,236206 1 2 0 6
139 0,234671 1 2 0 6
445 0,226048 1 2 0 6
139 0,240672 1 2 0 6
445 0,335180 1 2 0 6
139 0,236774 1 2 0 6
445 0,233563 1 2 0 6
139 0,235274 1 2 0 6
445 0,244492 1 2 0 6
139 0,238411 1 2 0 6
445 0,230338 1 2 0 6
139 0,333823 1 2 0 6
445 0,231220 1 2 0 6
139 0,239123 1 2 0 6
445 0,243213 1 2 0 6
139 0,233640 1 2 0 6
445 0,246613 1 2 0 6
139 0,233255 1 2 0 6
445 0,237867 1 2 0 6
139 0,233490 1 2 0 6
445 0,236857 1 2 0 6
139 0,231137 1 2 0 6
445 0,238985 1 2 0 6
139 0,245417 1 2 0 6
445 0,235652 1 2 0 6
139 0,235555 1 2 0 6
445 0,301194 1 2 0 6
139 0,241604 1 2 0 6
445 0,238952 1 2 0 6
139 0,236782 1 2 0 6
445 0,253160 1 2 0 6
139 0,231666 1 2 0 6
445 0,232009 1 2 0 6
139 0,321015 1 2 0 6
445 0,232961 1 2 0 6
139 0,233540 1 2 0 6
445 0,236781 1 2 0 6
139 0,239440 1 2 0 6
445 0,240564 1 2 0 6
139 0,237337 1 3 0 6
445 0,240719 1 2 0 6
139 0,232405 1 2 0 6
445 0,235754 1 2 0 6
139 0,237086 1 2 0 6
445 0,244663 1 2 0 6
139 0,241877 1 2 0 6
445 0,232615 1 2 0 6
139 0,227869 1 2 0 6
445 0,316992 1 2 0 6
139 0,235414 1 2 0 6
445 0,234141 1 2 0 6
139 0,238605 1 2 0 6
445 0,240764 1 2 0 6
139 0,229614 1 2 0 6
445 0,245181 1 2 0 6
139 0,313343 1 2 0 6
445 0,231242 0 2 0 6
139 0,239188 1 2 0 6
445 0,231234 1 2 0 6
139 0,241055 1 2 0 6
445 0,233774 1 2 0 6
139 0,236148 1 2 0 6
445 0,233543 1 2 0 6
139 0,238379 1 2 0 6
445 0,240385 1 2 0 6
139 0,237088 1 2 0 6
445 0,236293 1 2 0 6
139 0,234335 1 2 0 6
445 0,242930 1 2 0 6
139 0,241012 1 2 0 6
445 0,299662 1 2 0 6
139 0,237993 1 2 0 6
445 0,237039 1 2 0 6
139 0,239231 1 2 0 6
445 0,233620 1 2 0 6
139 0,244135 1 2 0 6
445 0,244228 1 2 0 6
139 3,219209 1 2 76 6
445 0,245646 1 2 0 6
139 0,253932 1 2 0 6
445 0,247245 1 2 0 6
139 0,234137 1 2 0 6
445 0,242885 1 2 0 6
139 0,267726 1 2 0 6
445 0,240351 1 2 0 6
139 0,234615 1 2 0 6
445 0,241624 1 2 0 6
139 0,237598 1 2 0 6
445 0,245746 1 2 0 6
139 0,239753 1 2 0 6
445 0,242391 1 2 0 6
139 0,236071 1 2 0 6
445 0,241160 1 2 0 6
139 0,235076 1 2 0 6
445 0,253583 1 2 0 6
139 0,233177 1 2 0 6
445 0,239174 1 2 0 6
139 0,233973 1 2 0 6
445 0,317165 1 2 0 6
139 0,235848 1 2 0 6
445 0,239837 1 2 0 6
139 0,236088 1 2 0 6
445 0,239561 1 2 0 6
139 0,232907 1 2 0 6
445 0,237773 1 2 0 6
139 3,218776 1 2 76 6
445 0,228666 1 2 0 6
139 0,231061 1 2 0 6
445 0,233099 1 2 0 6
139 0,231352 1 2 0 6
445 0,227623 1 2 0 6
139 0,307219 1 2 0 6
445 0,229402 1 2 0 6
139 0,228201 1 2 0 6
445 0,237650 1 2 0 6
139 0,235611 1 2 0 6
445 0,247434 1 2 0 6
139 0,227920 1 2 0 6
445 0,239240 1 2 0 6
139 120,074699 9 9 951 777
139 0,251146 1 2 0 6
445 0,236603 1 2 0 6
139 0,229906 1 2 0 6
445 0,238232 1 2 0 6
139 0,238431 1 2 0 6
445 0,235838 1 2 0 6
139 0,236843 1 2 0 6
445 3,074456 0 2 0 6
139 0,232662 1 2 0 6
445 0,242324 1 2 0 6
139 0,238727 1 2 0 6
445 0,229821 1 2 0 6
139 0,229952 1 2 0 6
445 0,234118 1 2 0 6
139 0,228662 1 2 0 6
445 0,234530 1 2 0 6
139 0,237783 1 2 0 6
445 3,192027 0 2 0 6
139 0,238454 1 2 0 6
445 0,233301 1 2 0 6
139 0,236056 1 2 0 6
445 0,241221 1 2 0 6
139 0,238449 1 2 0 6
445 0,242717 1 2 0 6
139 0,233436 1 2 0 6
445 0,237092 1 2 0 6
139 0,240939 1 2 0 6
445 0,285477 1 2 0 6
139 0,234588 1 2 0 6
445 0,239324 1 2 0 6
139 0,232935 1 2 0 6
80 0,001904 1 0 0 0
80 0,007088 4 1 4380 1
139 3,338841 1 2 0 6
445 0,235864 1 2 0 6
139 0,230040 1 2 0 6
445 0,230956 1 2 0 6
139 0,231627 1 2 0 6
445 0,230244 1 2 0 6
139 0,229734 1 2 0 6
445 0,237759 1 2 0 6
139 0,236598 1 2 0 6
445 0,233573 1 2 0 6
139 0,228992 1 2 0 6
445 0,237245 1 2 0 6
139 0,235866 1 2 0 6
445 0,235575 1 2 0 6
139 0,235899 1 2 0 6
445 3,224999 1 2 0 6
139 0,230963 1 2 0 6
445 0,236861 1 2 0 6
139 0,236147 1 2 0 6
445 0,230835 1 2 0 6
139 0,233015 1 2 0 6
445 0,347387 1 2 0 6
139 0,236832 1 2 0 6
445 0,233240 1 2 0 6
139 0,238311 1 2 0 6
445 0,232753 1 2 0 6
139 0,238839 1 2 0 6
445 0,233993 1 2 0 6
139 0,234489 1 2 0 6
445 0,232823 1 2 0 6
139 0,232231 1 2 0 6
445 0,233432 1 2 0 6
139 3,256454 1 2 0 6
445 0,232456 1 2 0 6
139 0,234464 1 2 0 6
445 0,236871 1 2 0 6
139 0,241292 1 2 0 6
445 0,235457 1 2 0 6
139 3,240039 1 2 0 6
445 0,232270 1 2 0 6
139 0,234653 1 2 0 6
445 0,227749 1 2 0 6
