22 1863,795776 5858 4641 368665 868463
22 1865,913696 5867 4648 369185 869821
22 1868,025146 5876 4655 369705 871179
22 1870,144409 5885 4662 370225 872537
22 1872,257812 5894 4669 370745 873895
22 1874,396484 5897 4678 370765 875313
22 1876,517090 5906 4685 371285 876671
22 1878,616089 5915 4692 371805 878021
22 1880,735352 5924 4699 372325 879371
22 1882,855835 5933 4706 372845 880729
22 1885,404419 5942 4714 373365 882079
22 1887,526245 5951 4721 373885 883429
22 1889,634399 5960 4728 374405 884779
22 1891,757080 5969 4735 374925 886129
22 1893,864746 5978 4742 375445 887487
22 1895,973755 5987 4749 375965 888845
22 1898,096069 5996 4756 376485 890195
22 1900,215332 6005 4763 377005 891553
22 1902,334839 6014 4770 377525 892903
22 1904,455078 6023 4777 378045 894253
22 1906,564087 6032 4784 378565 895603
22 1908,679932 6041 4791 379085 896961
22 1910,796509 6050 4798 379605 898319
22 1912,907104 6059 4805 380125 899677
22 1915,034546 6068 4812 380645 901035
22 1917,153198 6077 4819 381165 902393
22 1919,266357 6086 4826 381685 903751
22 1921,386597 6095 4833 382205 905109
22 1923,496094 6104 4840 382725 906459
22 1925,606201 6113 4847 383245 907809
22 1927,724365 6122 4854 383765 909167
22 1929,845093 6131 4861 384285 910517
22 1931,965698 6135 4870 384457 911943
22 1934,085571 6144 4877 384977 913293
22 1936,206299 6153 4884 385497 914651
22 1938,324463 6162 4891 386017 916009
22 1940,443848 6171 4898 386537 917359
22 1942,555786 6180 4905 387057 918717
22 1944,668335 6189 4912 387577 920067
22 1946,775024 6198 4919 388097 921425
22 1948,885864 6207 4926 388617 922775
22 1950,996582 6216 4933 389137 924125
22 1953,114380 6225 4940 389657 925483
22 1955,236206 6234 4947 390177 926833
22 1957,343994 6243 4954 390697 928191
22 1959,455444 6252 4961 391217 929549
22 1961,577026 6261 4968 391737 930907
22 1963,696777 6270 4975 392257 932265
22 1965,816650 6279 4982 392777 933615
22 1967,925049 6288 4989 393297 934973
22 1970,048340 6297 4996 393817 936331
22 1972,160645 6306 5003 394337 937681
22 1974,274902 6315 5010 394857 939039
22 1976,389160 6324 5017 395377 940397
22 1978,503174 6333 5024 395897 941747
22 1980,622925 6342 5031 396417 943097
22 1982,737305 6351 5038 396937 944447
22 1984,844238 6360 5045 397457 945797
22 1988,006836 6371 5054 398061 947147
22 1990,135010 6380 5061 398581 948505
22 1993,031982 6389 5068 399101 949855
22 1995,152466 6398 5075 399621 951205
22 1998,387207 6408 5085 400141 953211
22 2001,691284 6419 5094 400813 954569
22 2004,922119 6429 5104 401333 956575
22 2007,481812 6438 5112 401853 957925
22 2010,021851 6447 5120 402373 959275
22 2012,137207 6456 5127 402893 960633
22 2014,252563 6465 5134 403413 961983
22 2016,370850 6474 5141 403933 963333
22 2019,601318 6484 5151 404453 965355
22 2022,702637 6495 5159 405057 966713
22 2025,260254 6504 5167 405577 968071
22 2028,912476 6515 5176 406249 969421
22 2031,472168 6524 5184 406769 970779
22 2033,582153 6533 5191 407289 972129
22 2036,820801 6543 5201 407809 974079
22 2039,370605 6552 5209 408329 975437
22 2041,490112 6561 5216 408849 976795
22 2044,371460 6570 5223 409369 978145
22 2046,941040 6579 5231 409889 979495
22 2049,060547 6588 5238 410409 980853
22 2052,050781 6597 5247 410929 982203
22 2054,168701 6606 5254 411449 983561
22 2056,290527 6615 5261 411969 984911
22 2058,410400 6624 5268 412489 986269
22 2060,521240 6633 5275 413009 987627
22 2063,231689 6642 5283 413530 988985
22 2065,349121 6651 5290 414050 990335
22 2067,458496 6660 5297 414570 991685
22 2069,578613 6669 5304 415090 993043
22 2072,138428 6678 5312 415610 994401
22 2074,257324 6687 5319 416130 995759
22 2077,029541 6697 5327 416650 997117
22 2079,608887 6706 5335 417170 998467
22 2081,729980 6715 5342 417690 999817
22 2083,847900 6724 5349 418210 1001167
22 2085,958984 6733 5356 418730 1002517
22 2088,526611 6743 5365 419250 1003943
22 2090,647217 6752 5372 419770 1005301
22 2092,769287 6761 5379 420290 1006651
22 2094,886963 6770 5386 420810 1008009
22 2096,998291 6779 5393 421330 1009359
22 2099,106934 6788 5395 421850 1009401
22 2101,226807 6797 5402 422370 1010751
22 2103,348145 6806 5409 422890 1012101
22 2105,456055 6815 5416 423410 1013459
22 2107,569336 6824 5423 423930 1014809
22 2110,125244 6833 5431 424450 1016167
22 2112,227295 6842 5438 424970 1017525
22 2114,337158 6851 5445 425490 1018875
22 2116,456055 6860 5452 426010 1020233
22 2118,555908 6869 5459 426530 1021591
22 2120,675537 6878 5466 427050 1022941
22 2122,796631 6887 5473 427570 1024291
22 2124,905273 6896 5480 428090 1025641
22 2127,016602 6905 5487 428610 1026999
22 2129,126221 6914 5494 429130 1028357
22 2131,226807 6923 5501 429650 1029707
22 2133,345459 6932 5508 430170 1031065
22 2135,456055 6941 5515 430690 1032415
22 2137,724365 6950 5523 431210 1033773
22 2139,834473 6959 5530 431730 1035131
22 2141,942871 6968 5537 432250 1036481
22 2144,077637 6977 5544 432770 1037831
22 2146,195312 6986 5551 433290 1039189
22 2148,312744 6995 5558 433810 1040547
22 2150,425537 7004 5565 434330 1041897
22 2152,533447 7013 5572 434850 1043247
22 2154,655273 7022 5579 435370 1044597
22 2156,774414 7031 5586 435890 1045947
22 2158,894775 7040 5590 436410 1046589
22 2161,012451 7049 5597 436930 1047939
22 2163,136963 7058 5604 437450 1049297
22 2165,234619 7067 5611 437970 1050655
22 2167,353760 7076 5618 438490 1052005
22 2169,475098 7085 5625 439010 1053355
22 2171,592529 7094 5632 439530 1054705
22 2174,133789 7103 5640 440050 1056055
22 2176,242188 7112 5647 440570 1057413
22 2178,795166 7121 5655 441090 1058771
22 2180,912354 7130 5662 441610 1060129
22 2183,032715 7139 5669 442130 1061479
22 2185,584717 7148 5677 442650 1062829
22 2187,702881 7157 5684 443170 1064179
22 2189,816406 7166 5691 443690 1065529
22 2191,923340 7175 5698 444210 1066887
22 2195,532471 7186 5702 444882 1066929
22 2197,643555 7195 5709 445402 1068279
22 2199,764893 7204 5716 445922 1069629
22 2201,885986 7213 5723 446442 1070987
22 2204,003906 7222 5730 446962 1072337
22 2206,114014 7231 5737 447482 1073695
22 2208,233887 7240 5744 448002 1075045
22 2210,353271 7249 5751 448522 1076395
22 2212,473145 7258 5758 449042 1077753
22 2214,595459 7267 5765 449562 1079103
22 2216,711670 7276 5772 450082 1080453
22 2218,831787 7285 5779 450602 1081811
22 2220,953613 7294 5786 451122 1083161
22 2223,072266 7303 5793 451642 1084519
22 2225,181152 7312 5800 452162 1085869
22 2227,301514 7321 5807 452682 1087219
22 2229,421631 7330 5814 453202 1088577
22 2231,541016 7339 5821 453722 1089935
22 2233,660156 7348 5828 454242 1091293
22 2235,780762 7357 5835 454762 1092651
22 2237,904297 7366 5842 455282 1094001
22 2240,023193 7375 5849 455802 1095351
22 2242,142090 7384 5853 456322 1095993
22 2244,260742 7393 5860 456842 1097351
22 2246,372803 7402 5867 457362 1098709
22 2248,492920 7411 5874 457882 1100059
22 2250,610107 7420 5881 458402 1101417
22 2252,731934 7429 5888 458922 1102775
22 2254,849609 7438 5895 459442 1104125
22 2256,976318 7447 5902 459962 1105483
22 2259,091309 7456 5909 460482 1106833
22 2261,202148 7465 5913 461002 1107475
22 2263,323242 7474 5920 461522 1108825
22 2265,440674 7483 5927 462042 1110175
22 2267,569336 7492 5934 462562 1111525
22 2269,681885 7501 5941 463082 1112875
22 2271,797607 7510 5948 463602 1114225
22 2273,928467 7519 5955 464122 1115575
22 2276,048340 7528 5962 464642 1116925
22 2278,157471 7537 5969 465162 1118275
22 2280,279297 7546 5976 465682 1119625
22 2282,396484 7555 5983 466202 1120975
22 2284,510254 7564 5990 466722 1122333
22 2286,617432 7573 5997 467242 1123691
22 2288,737549 7582 6004 467762 1125041
22 2290,855957 7591 6011 468282 1126391
22 2292,971924 7600 6018 468802 1127749
22 2295,098145 7609 6025 469322 1129107
22 2297,207275 7618 6032 469842 1130465
22 2299,308594 7627 6039 470362 1131815
22 2301,427246 7636 6046 470882 1133165
22 2303,539062 7645 6053 471402 1134515
22 2305,658203 7654 6060 471922 1135873
22 2307,765625 7663 6067 472442 1137223
22 2309,890381 7672 6074 472962 1138581
22 2312,002197 7681 6081 473482 1139931
22 2314,127686 7690 6088 474002 1141281
22 2316,246338 7699 6095 474522 1142631
22 2318,366211 7708 6102 475042 1143981
22 2320,489258 7717 6109 475562 1145331
22 2322,599121 7726 6116 476082 1146689
22 2324,716064 7735 6123 476602 1148039
22 2326,835205 7744 6130 477122 1149397
22 2328,945557 7753 6137 477642 1150747
22 2331,052979 7762 6144 478162 1152105
22 2333,874756 7771 6151 478682 1153455
22 2335,982422 7781 6158 481471 1154813
22 2338,102051 7790 6165 481991 1156171
22 2340,203857 7799 6172 482511 1157529
22 2342,324707 7808 6179 483031 1158879
22 2344,446533 7817 6186 483551 1160229
22 2346,572510 7826 6193 484071 1161587
22 2348,694092 7835 6200 484591 1162945
22 2350,812988 7844 6207 485111 1164303
22 2352,931641 7853 6214 485631 1165661
22 2355,053467 7862 6221 486151 1167019
22 2357,164551 7871 6228 486671 1168377
22 2359,283936 7880 6235 487191 1169727
22 2361,394775 7889 6242 487711 1171085
22 2363,500977 7898 6249 488231 1172443
22 2365,621582 7907 6256 488751 1173793
22 2367,737793 7916 6263 489271 1175151
22 2369,861328 7925 6270 489791 1176509
22 2371,974121 7934 6277 490311 1177867
22 2374,093994 7943 6284 490831 1179225
22 2376,211670 7952 6291 491351 1180583
22 2378,325439 7961 6298 491871 1181941
22 2380,443604 7970 6305 492391 1183291
22 2382,563965 7979 6312 492911 1184641
22 2384,682861 7988 6319 493431 1185999
22 2386,803467 7997 6326 493951 1187357
22 2388,910156 8006 6333 494471 1188707
22 2391,032227 8015 6340 494991 1190065
22 2393,151123 8024 6347 495511 1191415
22 2395,274170 8033 6354 496031 1192765
22 2397,390869 8042 6361 496551 1194115
22 2399,502441 8051 6368 497071 1195473
22 2401,631836 8060 6375 497591 1196831
22 2403,750977 8070 6382 501309 1198189
22 2405,855225 8079 6389 501829 1199539
22 2407,972900 8088 6396 502349 1200889
22 2410,090576 8097 6403 502869 1202239
22 2412,214111 8106 6410 503389 1203589
22 2414,332275 8115 6417 503909 1204939
22 2416,442383 8124 6424 504429 1206297
22 2418,562256 8133 6431 504949 1207655
22 2420,684082 8142 6438 505469 1209013
22 2422,800781 8151 6445 505989 1210363
22 2424,919922 8160 6452 506509 1211713
22 2427,031738 8169 6459 507029 1213071
22 2429,140625 8178 6466 507549 1214421
22 2431,249512 8187 6473 508069 1215779
22 2433,359375 8196 6480 508589 1217137
22 2435,470215 8205 6487 509109 1218487
22 2437,578125 8214 6494 509629 1219837
22 2439,699463 8223 6501 510149 1221187
22 2441,818604 8232 6508 510669 1222537
22 2443,939453 8241 6515 511189 1223887
22 2446,049316 8250 6522 511709 1225237
22 2448,167480 8259 6522 512229 1225237
139 145307,953125 3412 4892 258728 167346
22 2450,279541 8268 6529 512749 1226595
22 2452,390869 8277 6536 513269 1227953
22 2454,510986 8286 6543 513789 1229311
22 2456,629883 8293 6552 514173 1230737
22 2458,751465 8302 6559 514693 1232087
22 2460,871582 8311 6566 515213 1233445
22 2462,978760 8320 6573 515733 1234803
22 2465,101562 8329 6580 516253 1236161
22 2467,215576 8338 6587 516773 1237511
22 2469,331787 8347 6594 517293 1238861
22 2471,451660 8356 6601 517813 1240219
22 2473,571045 8365 6608 518333 1241569
22 2475,691406 8374 6615 518853 1242919
22 2477,809570 8383 6619 519373 1243561
22 2479,922119 8392 6623 519893 1244203
22 2482,031982 8401 6630 520413 1245561
22 2484,151855 8410 6637 520933 1246919
22 2486,293945 8419 6644 521453 1248269
22 2488,400635 8428 6651 521973 1249619
22 2490,520996 8437 6658 522493 1250969
22 2492,642090 8446 6665 523013 1252319
22 2494,760742 8455 6672 523533 1253669
22 2496,871094 8464 6679 524053 1255027
22 2498,990723 8473 6686 524573 1256377
22 2501,108154 8482 6693 525093 1257735
22 2503,231445 8491 6700 525613 1259093
22 2505,341064 8500 6707 526133 1260451
22 2507,460693 8509 6714 526653 1261801
22 2509,579346 8518 6721 527173 1263151
22 2511,689697 8527 6728 527693 1264509
22 2513,799805 8536 6735 528213 1265859
22 2515,919434 8545 6742 528733 1267217
22 2518,038330 8554 6749 529253 1268575
22 2520,148926 8563 6756 529773 1269933
22 2522,270508 8572 6763 530293 1271283
22 2524,379639 8581 6770 530813 1272633
22 2526,489014 8590 6777 531333 1273983
22 2530,540039 8599 6784 531853 1275341
22 2532,657227 8608 6791 532373 1276699
22 2534,768799 8617 6798 532893 1278049
22 2536,889160 8626 6805 533413 1279399
22 2538,997314 8635 6812 533933 1280749
22 2541,108398 8644 6819 534453 1282099
22 2543,216797 8653 6826 534973 1283457
22 2545,336670 8662 6833 535493 1284807
22 2547,457764 8671 6840 536013 1286165
22 2549,568115 8680 6847 536533 1287515
22 2551,687256 8689 6854 537053 1288865
22 2553,807861 8698 6861 537573 1290215
22 2555,926025 8707 6868 538093 1291565
22 2558,051514 8716 6875 538613 1292923
22 2560,167969 8725 6882 539133 1294273
22 2562,287842 8734 6889 539653 1295623
22 2564,513672 8743 6896 540173 1296973
22 2566,637207 8752 6903 540693 1298323
22 2568,756836 8761 6910 541213 1299673
22 2570,857178 8770 6917 541733 1301023
22 2572,978516 8779 6924 542253 1302373
22 2575,097168 8788 6931 542773 1303731
22 2577,216064 8797 6938 543293 1305089
22 2579,338135 8806 6945 543813 1306447
22 2581,448975 8815 6952 544333 1307797
22 2583,557617 8824 6959 544853 1309155
22 2585,669189 8833 6966 545373 1310513
22 2587,787598 8842 6973 545893 1311863
22 2589,898438 8851 6980 546413 1313213
22 2592,007568 8860 6987 546933 1314563
22 2594,126465 8869 6994 547453 1315913
22 2596,227539 8878 7001 547973 1317271
22 2598,349854 8887 7008 548493 1318621
22 2600,468262 8896 7012 549013 1319263
22 2602,587158 8905 7019 549533 1320613
22 2604,709229 8914 7026 550053 1321971
22 2606,830078 8923 7033 550573 1323321
22 2608,937012 8932 7040 551093 1324671
22 2611,478760 8941 7048 551613 1326021
22 2613,588623 8950 7055 552133 1327371
22 2615,719238 8959 7062 552653 1328721
22 2617,837891 8968 7069 553173 1330071
22 2621,567139 8979 7078 553845 1331421
22 2623,669434 8988 7085 554365 1332779
22 2625,788330 8997 7092 554885 1334137
22 2627,898193 9006 7099 555405 1335487
22 2630,017334 9015 7106 555925 1336845
22 2632,733398 9024 7114 556446 1338203
22 2634,851318 9033 7121 556966 1339553
22 2636,963623 9042 7128 557486 1340903
22 2639,084473 9051 7135 558006 1342253
22 2641,202148 9060 7142 558526 1343611
22 2643,322754 9069 7149 559046 1344961
22 2645,432617 9078 7156 559566 1346319
22 2647,547607 9087 7163 560086 1347677
22 2650,247803 9096 7171 560607 1349035
22 2653,528320 9105 7182 561075 1351125
22 2655,639648 9114 7189 561595 1352483
22 2657,760010 9123 7196 562115 1353833
22 2659,876221 9132 7203 562635 1355183
22 2661,999756 9141 7210 563155 1356541
22 2664,116455 9150 7217 563675 1357891
22 2666,236816 9159 7224 564195 1359249
22 2668,367432 9168 7231 564715 1360607
22 2671,116699 9178 7239 565235 1361957
22 2673,686768 9187 7247 565755 1363315
22 2675,797363 9196 7254 566275 1364673
22 2677,915283 9205 7261 566795 1366023
22 2680,036133 9214 7268 567315 1367381
22 2682,885010 9225 7276 567987 1368731
22 2685,008301 9234 7283 568507 1370081
22 2687,125977 9243 7290 569027 1371431
22 2689,239502 9252 7297 569547 1372781
139 145308,781250 3413 4895 258728 167352
22 2691,356445 9261 7304 570067 1374139
22 2693,897949 9270 7312 570587 1375489
22 2696,015869 9279 7319 571107 1376839
22 2698,558594 9288 7327 571627 1378197
22 2700,676270 9297 7334 572147 1379555
22 2703,245850 9306 7342 572667 1380913
22 2705,364746 9315 7349 573187 1382271
22 2708,206787 9324 7356 573707 1383629
22 2710,334717 9333 7363 574227 1384987
22 2712,455078 9342 7370 574747 1386345
22 2714,565186 9351 7377 575267 1387703
22 2717,125244 9361 7386 575787 1389121
22 2719,678711 9370 7394 576307 1390471
22 2721,794189 9379 7401 576827 1391829
22 2723,895264 9388 7408 577347 1393179
22 2726,455566 9397 7416 577867 1394529
22 2728,575684 9406 7423 578387 1395879
22 2730,685547 9415 7430 578907 1397237
22 2732,803955 9424 7437 579427 1398587
22 2734,914551 9433 7444 579947 1399945
22 2737,035156 9442 7451 580467 1401303
22 2739,144287 9451 7458 580987 1402653
22 2741,253662 9460 7465 581507 1404003
22 2743,375732 9469 7472 582027 1405361
22 2745,494629 9478 7479 582547 1406711
22 2747,602783 9487 7486 583067 1408069
22 2749,720215 9496 7493 583587 1409419
22 2751,831787 9505 7500 584107 1410777
22 2754,012451 9513 7508 584575 1412203
22 2756,136230 9522 7515 585095 1413553
22 2758,237549 9531 7522 585615 1414903
22 2760,347412 9540 7529 586135 1416253
22 2762,459961 9549 7536 586655 1417603
22 2764,578613 9558 7543 587175 1418961
22 2766,699707 9567 7550 587695 1420319
22 2768,808594 9576 7557 588215 1421677
22 2770,947754 9585 7564 588735 1423027
22 2773,046387 9594 7571 589255 1424377
22 2775,165527 9603 7578 589775 1425735
22 2777,284424 9612 7585 590295 1427085
22 2779,406738 9621 7592 590815 1428443
22 2781,528076 9630 7599 591335 1429801
22 2783,636719 9639 7606 591855 1431151
22 2785,744629 9648 7613 592375 1432501
22 2787,877686 9657 7620 592895 1433851
22 2789,984375 9666 7627 593415 1435209
22 2792,095703 9675 7634 593935 1436559
22 2794,206055 9684 7641 594455 1437917
22 2796,314209 9693 7648 594975 1439267
22 2798,423584 9702 7655 595495 1440617
22 2800,531738 9711 7662 596015 1441975
22 2802,652344 9720 7669 596535 1443325
22 2804,761963 9729 7676 597055 1444675
22 2806,872070 9738 7683 597575 1446025
22 2808,973633 9747 7690 598095 1447383
22 2811,095459 9756 7697 598615 1448741
22 2813,200928 9765 7704 599135 1450099
22 2815,323486 9774 7711 599655 1451449
22 2817,441406 9783 7718 600175 1452799
